premise	hypothesis	label
A 240 cm man is right. A 160 cm man is incorrect.	A 304 cm man is incorrect.	not_entailment
A 240 cm man is right. A 160 cm man is incorrect.	A 308 cm man is incorrect.	not_entailment
A 240 cm man is right. A 160 cm man is incorrect.	A 312 cm man is incorrect.	not_entailment
A 240 cm man is right. A 160 cm man is incorrect.	A 316 cm man is incorrect.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1270 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1335 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1400 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1465 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1530 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1595 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1660 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1725 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1790 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1855 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1920 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1985 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2050 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2115 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2180 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2245 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2310 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2375 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2440 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2505 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2570 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2635 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2700 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2765 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2830 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2895 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2960 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3025 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3090 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3155 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3220 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3285 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3350 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3415 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3480 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3545 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3610 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3675 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3740 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3805 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3870 m mountain is beautiful.	discard
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3935 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4000 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4065 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4130 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4195 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4260 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4325 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4390 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4455 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4520 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4585 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4650 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4715 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4780 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4845 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4910 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4975 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 5040 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 5105 m mountain is beautiful.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1270 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1335 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1400 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1465 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1530 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1595 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1660 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1725 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1790 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1855 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1920 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 1985 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2050 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2115 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2180 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2245 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2310 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2375 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2440 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2505 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2570 m mountain is ugly.	discard
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2635 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2700 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2765 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2830 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2895 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 2960 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3025 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3090 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3155 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3220 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3285 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3350 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3415 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3480 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3545 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3610 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3675 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3740 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3805 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3870 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 3935 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4000 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4065 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4130 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4195 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4260 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4325 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4390 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4455 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4520 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4585 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4650 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4715 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4780 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4845 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4910 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 4975 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 5040 m mountain is ugly.	not_entailment
A 3870 m mountain is beautiful. A 2570 m mountain is ugly.	A 5105 m mountain is ugly.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 400 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 420 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 440 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 460 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 480 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 500 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 520 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 540 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 560 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 580 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 600 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 620 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 640 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 660 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 680 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 700 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 720 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 740 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 760 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 780 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 800 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 820 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 840 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 860 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 880 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 900 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 920 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 940 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 960 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 980 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1000 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1020 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1040 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1060 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1080 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1100 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1120 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1140 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1160 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1180 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1200 cm brook is right.	discard
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1220 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1240 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1260 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1280 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1300 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1320 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1340 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1360 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1380 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1400 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1420 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1440 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1460 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1480 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1500 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1520 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1540 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1560 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1580 cm brook is right.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 400 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 420 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 440 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 460 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 480 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 500 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 520 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 540 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 560 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 580 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 600 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 620 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 640 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 660 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 680 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 700 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 720 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 740 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 760 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 780 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 800 cm brook is incorrect.	discard
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 820 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 840 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 860 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 880 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 900 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 920 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 940 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 960 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 980 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1000 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1020 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1040 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1060 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1080 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1100 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1120 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1140 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1160 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1180 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1200 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1220 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1240 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1260 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1280 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1300 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1320 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1340 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1360 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1380 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1400 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1420 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1440 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1460 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1480 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1500 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1520 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1540 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1560 cm brook is incorrect.	not_entailment
A 1200 cm brook is right. A 800 cm brook is incorrect.	A 1580 cm brook is incorrect.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 70 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 74 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 78 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 82 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 86 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 90 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 94 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 98 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 102 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 106 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 110 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 114 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 118 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 122 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 126 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 130 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 134 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 138 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 142 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 146 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 150 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 154 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 158 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 162 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 166 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 170 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 174 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 178 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 182 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 186 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 190 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 194 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 198 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 202 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 206 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 210 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 214 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 218 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 222 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 226 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 230 cm willow is good.	discard
A 230 cm willow is good. A 150 cm willow is bad.	A 234 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 238 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 242 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 246 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 250 cm willow is good.	not_entailment
A 230 cm willow is good. A 150 cm willow is bad.	A 254 cm willow is good.	not_entailment
