premise	hypothesis	label
A 70 m hall is full. A 30 m hall is empty.	A 56 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 58 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 60 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 62 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 64 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 66 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 68 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 70 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 72 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 74 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 76 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 78 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 80 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 82 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 84 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 86 m hall is empty.	not_entailment
A 70 m hall is full. A 30 m hall is empty.	A 88 m hall is empty.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 60 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 62 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 64 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 66 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 68 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 70 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 72 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 74 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 76 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 78 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 80 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 82 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 84 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 86 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 88 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 90 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 92 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 94 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 96 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 98 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 100 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 102 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 104 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 106 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 108 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 110 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 112 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 114 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 116 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 118 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 120 cm beaver is good.	discard
A 120 cm beaver is good. A 80 cm beaver is bad.	A 122 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 124 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 126 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 128 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 130 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 132 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 134 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 136 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 138 cm beaver is good.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 60 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 62 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 64 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 66 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 68 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 70 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 72 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 74 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 76 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 78 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 80 cm beaver is bad.	discard
A 120 cm beaver is good. A 80 cm beaver is bad.	A 82 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 84 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 86 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 88 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 90 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 92 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 94 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 96 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 98 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 100 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 102 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 104 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 106 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 108 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 110 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 112 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 114 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 116 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 118 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 120 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 122 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 124 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 126 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 128 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 130 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 132 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 134 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 136 cm beaver is bad.	not_entailment
A 120 cm beaver is good. A 80 cm beaver is bad.	A 138 cm beaver is bad.	not_entailment
A 600 m church is old. A 400 m church is new.	A 300 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 310 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 320 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 330 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 340 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 350 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 360 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 370 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 380 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 390 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 400 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 410 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 420 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 430 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 440 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 450 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 460 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 470 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 480 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 490 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 500 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 510 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 520 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 530 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 540 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 550 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 560 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 570 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 580 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 590 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 600 m church is old.	discard
A 600 m church is old. A 400 m church is new.	A 610 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 620 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 630 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 640 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 650 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 660 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 670 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 680 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 690 m church is old.	not_entailment
A 600 m church is old. A 400 m church is new.	A 300 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 310 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 320 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 330 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 340 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 350 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 360 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 370 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 380 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 390 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 400 m church is new.	discard
A 600 m church is old. A 400 m church is new.	A 410 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 420 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 430 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 440 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 450 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 460 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 470 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 480 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 490 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 500 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 510 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 520 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 530 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 540 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 550 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 560 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 570 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 580 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 590 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 600 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 610 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 620 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 630 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 640 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 650 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 660 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 670 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 680 m church is new.	not_entailment
A 600 m church is old. A 400 m church is new.	A 690 m church is new.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 600 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 620 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 640 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 660 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 680 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 700 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 720 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 740 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 760 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 780 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 800 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 820 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 840 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 860 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 880 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 900 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 920 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 940 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 960 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 980 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1000 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1020 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1040 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1060 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1080 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1100 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1120 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1140 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1160 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1180 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1200 m hill is flat.	discard
A 1200 m hill is flat. A 800 m hill is natural.	A 1220 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1240 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1260 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1280 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1300 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1320 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1340 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1360 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1380 m hill is flat.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 600 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 620 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 640 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 660 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 680 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 700 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 720 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 740 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 760 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 780 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 800 m hill is natural.	discard
A 1200 m hill is flat. A 800 m hill is natural.	A 820 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 840 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 860 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 880 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 900 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 920 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 940 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 960 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 980 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1000 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1020 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1040 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1060 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1080 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1100 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1120 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1140 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1160 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1180 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1200 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1220 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1240 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1260 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1280 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1300 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1320 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1340 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1360 m hill is natural.	not_entailment
A 1200 m hill is flat. A 800 m hill is natural.	A 1380 m hill is natural.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 530 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 549 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 568 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 587 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 606 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 625 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 644 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 663 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 682 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 701 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 720 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 739 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 758 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 777 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 796 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 815 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 834 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 853 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 872 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 891 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 910 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 929 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 948 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 967 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 986 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1005 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1024 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1043 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1062 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1081 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1100 g pork is tender.	discard
A 1100 g pork is tender. A 720 g pork is tough.	A 1119 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1138 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1157 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1176 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1195 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1214 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1233 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1252 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1271 g pork is tender.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 530 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 549 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 568 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 587 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 606 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 625 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 644 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 663 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 682 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 701 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 720 g pork is tough.	discard
A 1100 g pork is tender. A 720 g pork is tough.	A 739 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 758 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 777 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 796 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 815 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 834 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 853 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 872 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 891 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 910 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 929 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 948 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 967 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 986 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1005 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1024 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1043 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1062 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1081 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1100 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1119 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1138 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1157 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1176 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1195 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1214 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1233 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1252 g pork is tough.	not_entailment
A 1100 g pork is tender. A 720 g pork is tough.	A 1271 g pork is tough.	not_entailment
A 230 g oil is still. A 150 g oil is moving.	A 110 g oil is still.	not_entailment
A 230 g oil is still. A 150 g oil is moving.	A 114 g oil is still.	not_entailment
