premise	hypothesis	label
A 140 cm dog is tall. A 80 cm dog is short.	A 110 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 113 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 116 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 119 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 122 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 125 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 128 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 131 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 134 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 137 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 140 cm structure is tall.	discard
A 140 cm dog is tall. A 80 cm dog is short.	A 143 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 146 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 149 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 152 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 155 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 158 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 161 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 164 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 167 cm structure is tall.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 50 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 53 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 56 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 59 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 62 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 65 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 68 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 71 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 74 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 77 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 80 cm structure is short.	discard
A 140 cm dog is tall. A 80 cm dog is short.	A 83 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 86 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 89 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 92 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 95 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 98 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 101 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 104 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 107 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 110 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 113 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 116 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 119 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 122 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 125 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 128 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 131 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 134 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 137 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 140 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 143 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 146 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 149 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 152 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 155 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 158 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 161 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 164 cm structure is short.	not_entailment
A 140 cm dog is tall. A 80 cm dog is short.	A 167 cm structure is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 30 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 32 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 34 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 36 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 38 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 40 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 42 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 44 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 46 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 48 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 50 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 52 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 54 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 56 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 58 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 60 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 62 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 64 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 66 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 68 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 70 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 72 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 74 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 76 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 78 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 80 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 82 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 84 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 86 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 88 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 90 m boulevard is long.	discard
A 90 m bridge is long. A 50 m bridge is short.	A 92 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 94 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 96 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 98 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 100 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 102 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 104 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 106 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 108 m boulevard is long.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 30 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 32 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 34 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 36 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 38 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 40 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 42 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 44 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 46 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 48 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 50 m boulevard is short.	discard
A 90 m bridge is long. A 50 m bridge is short.	A 52 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 54 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 56 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 58 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 60 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 62 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 64 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 66 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 68 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 70 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 72 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 74 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 76 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 78 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 80 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 82 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 84 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 86 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 88 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 90 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 92 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 94 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 96 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 98 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 100 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 102 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 104 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 106 m boulevard is short.	not_entailment
A 90 m bridge is long. A 50 m bridge is short.	A 108 m boulevard is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 30 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 32 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 34 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 36 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 38 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 40 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 42 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 44 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 46 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 48 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 50 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 52 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 54 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 56 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 58 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 60 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 62 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 64 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 66 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 68 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 70 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 72 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 74 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 76 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 78 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 80 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 82 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 84 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 86 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 88 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 90 cm pine is tall.	discard
A 90 cm plant is tall. A 50 cm plant is short.	A 92 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 94 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 96 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 98 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 100 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 102 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 104 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 106 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 108 cm pine is tall.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 30 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 32 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 34 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 36 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 38 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 40 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 42 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 44 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 46 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 48 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 50 cm pine is short.	discard
A 90 cm plant is tall. A 50 cm plant is short.	A 52 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 54 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 56 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 58 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 60 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 62 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 64 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 66 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 68 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 70 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 72 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 74 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 76 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 78 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 80 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 82 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 84 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 86 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 88 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 90 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 92 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 94 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 96 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 98 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 100 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 102 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 104 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 106 cm pine is short.	not_entailment
A 90 cm plant is tall. A 50 cm plant is short.	A 108 cm pine is short.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 120 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 124 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 128 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 132 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 136 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 140 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 144 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 148 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 152 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 156 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 160 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 164 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 168 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 172 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 176 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 180 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 184 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 188 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 192 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 196 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 200 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 204 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 208 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 212 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 216 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 220 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 224 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 228 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 232 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 236 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 240 g vegetable is heavy.	discard
A 240 g goat is heavy. A 160 g goat is light.	A 244 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 248 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 252 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 256 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 260 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 264 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 268 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 272 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 276 g vegetable is heavy.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 120 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 124 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 128 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 132 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 136 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 140 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 144 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 148 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 152 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 156 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 160 g vegetable is light.	discard
A 240 g goat is heavy. A 160 g goat is light.	A 164 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 168 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 172 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 176 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 180 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 184 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 188 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 192 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 196 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 200 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 204 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 208 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 212 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 216 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 220 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 224 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 228 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 232 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 236 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 240 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 244 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 248 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 252 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 256 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 260 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 264 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 268 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 272 g vegetable is light.	not_entailment
A 240 g goat is heavy. A 160 g goat is light.	A 276 g vegetable is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 50 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 52 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 54 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 56 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 58 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 60 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 62 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 64 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 66 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 68 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 70 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 72 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 74 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 76 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 78 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 80 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 82 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 84 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 86 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 88 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 90 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 92 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 94 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 96 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 98 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 100 kg jeep is heavy.	not_entailment
