premise	hypothesis	label
A 260 g ring is perfect. A 160 g ring is imperfect.	A 75 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 80 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 85 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 90 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 95 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 100 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 105 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 110 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 115 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 120 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 125 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 130 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 135 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 140 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 145 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 150 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 155 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 160 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 165 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 170 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 175 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 180 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 185 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 190 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 195 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 200 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 205 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 210 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 215 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 220 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 225 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 230 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 235 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 240 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 245 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 250 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 255 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 260 g ring is perfect.	discard
A 260 g ring is perfect. A 160 g ring is imperfect.	A 265 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 270 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 275 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 280 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 285 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 290 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 295 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 300 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 305 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 310 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 315 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 320 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 325 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 330 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 335 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 340 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 345 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 350 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 355 g ring is perfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 60 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 65 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 70 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 75 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 80 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 85 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 90 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 95 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 100 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 105 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 110 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 115 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 120 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 125 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 130 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 135 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 140 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 145 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 150 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 155 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 160 g ring is imperfect.	discard
A 260 g ring is perfect. A 160 g ring is imperfect.	A 165 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 170 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 175 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 180 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 185 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 190 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 195 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 200 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 205 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 210 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 215 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 220 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 225 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 230 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 235 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 240 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 245 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 250 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 255 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 260 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 265 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 270 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 275 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 280 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 285 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 290 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 295 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 300 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 305 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 310 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 315 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 320 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 325 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 330 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 335 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 340 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 345 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 350 g ring is imperfect.	not_entailment
A 260 g ring is perfect. A 160 g ring is imperfect.	A 355 g ring is imperfect.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 30 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 32 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 34 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 36 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 38 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 40 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 42 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 44 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 46 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 48 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 50 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 52 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 54 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 56 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 58 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 60 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 62 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 64 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 66 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 68 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 70 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 72 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 74 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 76 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 78 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 80 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 82 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 84 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 86 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 88 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 90 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 92 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 94 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 96 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 98 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 100 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 102 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 104 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 106 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 108 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 110 kg jaguar is new.	discard
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 112 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 114 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 116 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 118 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 120 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 122 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 124 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 126 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 128 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 130 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 132 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 134 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 136 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 138 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 140 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 142 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 144 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 146 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 148 kg jaguar is new.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 30 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 32 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 34 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 36 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 38 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 40 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 42 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 44 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 46 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 48 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 50 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 52 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 54 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 56 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 58 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 60 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 62 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 64 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 66 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 68 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 70 kg jaguar is old.	discard
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 72 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 74 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 76 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 78 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 80 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 82 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 84 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 86 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 88 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 90 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 92 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 94 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 96 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 98 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 100 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 102 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 104 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 106 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 108 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 110 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 112 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 114 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 116 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 118 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 120 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 122 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 124 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 126 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 128 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 130 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 132 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 134 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 136 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 138 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 140 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 142 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 144 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 146 kg jaguar is old.	not_entailment
A 110 kg jaguar is new. A 70 kg jaguar is old.	A 148 kg jaguar is old.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 160 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 170 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 180 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 190 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 200 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 210 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 220 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 230 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 240 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 250 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 260 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 270 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 280 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 290 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 300 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 310 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 320 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 330 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 340 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 350 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 360 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 370 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 380 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 390 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 400 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 410 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 420 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 430 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 440 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 450 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 460 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 470 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 480 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 490 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 500 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 510 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 520 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 530 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 540 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 550 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 560 kg boat is full.	discard
A 560 kg boat is full. A 360 kg boat is empty.	A 570 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 580 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 590 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 600 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 610 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 620 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 630 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 640 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 650 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 660 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 670 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 680 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 690 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 700 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 710 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 720 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 730 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 740 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 750 kg boat is full.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 160 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 170 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 180 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 190 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 200 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 210 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 220 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 230 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 240 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 250 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 260 kg boat is empty.	not_entailment
A 560 kg boat is full. A 360 kg boat is empty.	A 270 kg boat is empty.	not_entailment
