premise	hypothesis	label
A 1100 g pack is heavy. A 720 g pack is light.	A 910 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 929 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 948 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 967 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 986 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1005 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1024 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1043 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1062 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1081 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1100 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1119 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1138 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1157 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1176 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1195 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1214 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1233 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1252 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1271 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1290 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1309 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1328 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1347 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1366 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1385 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1404 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1423 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1442 g guitar is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1461 g guitar is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 10 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 12 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 14 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 16 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 18 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 20 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 22 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 24 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 26 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 28 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 30 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 32 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 34 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 36 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 38 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 40 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 42 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 44 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 46 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 48 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 50 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 52 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 54 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 56 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 58 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 60 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 62 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 64 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 66 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 68 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 70 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 72 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 74 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 76 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 78 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 80 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 82 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 84 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 86 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 88 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 90 kg tiger is heavy.	discard
A 90 kg beast is heavy. A 50 kg beast is light.	A 92 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 94 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 96 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 98 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 100 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 102 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 104 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 106 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 108 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 110 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 112 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 114 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 116 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 118 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 120 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 122 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 124 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 126 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 128 kg tiger is heavy.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 10 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 12 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 14 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 16 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 18 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 20 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 22 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 24 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 26 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 28 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 30 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 32 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 34 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 36 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 38 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 40 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 42 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 44 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 46 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 48 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 50 kg tiger is light.	discard
A 90 kg beast is heavy. A 50 kg beast is light.	A 52 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 54 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 56 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 58 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 60 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 62 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 64 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 66 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 68 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 70 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 72 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 74 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 76 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 78 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 80 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 82 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 84 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 86 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 88 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 90 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 92 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 94 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 96 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 98 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 100 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 102 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 104 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 106 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 108 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 110 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 112 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 114 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 116 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 118 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 120 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 122 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 124 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 126 kg tiger is light.	not_entailment
A 90 kg beast is heavy. A 50 kg beast is light.	A 128 kg tiger is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1340 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1409 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1478 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1547 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1616 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1685 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1754 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1823 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1892 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1961 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2030 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2099 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2168 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2237 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2306 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2375 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2444 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2513 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2582 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2651 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2720 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2789 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2858 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2927 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2996 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3065 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3134 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3203 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3272 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3341 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3410 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3479 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3548 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3617 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3686 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3755 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3824 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3893 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3962 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4031 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4100 g iron is heavy.	discard
A 4100 g baby is heavy. A 2720 g baby is light.	A 4169 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4238 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4307 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4376 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4445 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4514 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4583 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4652 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4721 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4790 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4859 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4928 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4997 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5066 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5135 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5204 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5273 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5342 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5411 g iron is heavy.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1340 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1409 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1478 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1547 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1616 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1685 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1754 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1823 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1892 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 1961 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2030 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2099 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2168 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2237 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2306 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2375 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2444 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2513 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2582 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2651 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2720 g iron is light.	discard
A 4100 g baby is heavy. A 2720 g baby is light.	A 2789 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2858 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2927 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 2996 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3065 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3134 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3203 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3272 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3341 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3410 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3479 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3548 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3617 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3686 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3755 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3824 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3893 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 3962 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4031 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4100 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4169 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4238 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4307 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4376 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4445 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4514 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4583 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4652 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4721 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4790 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4859 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4928 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 4997 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5066 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5135 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5204 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5273 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5342 g iron is light.	not_entailment
A 4100 g baby is heavy. A 2720 g baby is light.	A 5411 g iron is light.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 600 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 631 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 662 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 693 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 724 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 755 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 786 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 817 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 848 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 879 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 910 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 941 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 972 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1003 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1034 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1065 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1096 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1127 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1158 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1189 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1220 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1251 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1282 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1313 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1344 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1375 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1406 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1437 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1468 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1499 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1530 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1561 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1592 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1623 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1654 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1685 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1716 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1747 kg whale is heavy.	not_entailment
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1778 kg whale is heavy.	not_entailment
